tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2025-1768,Tiburon,Hard,32,C,O,20250929,1,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,R09X,1,,Jurij Rodionov,L,191,AUT,26.374,156,378,7-6(3) 6-4,3,R32,103,5,1,82,54,39,15,11,4,5,3,5,68,29,23,22,11,0,2,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4800,9603978a4ad2e31e7f2fd7d54551d0a9,NEW_MATCH,0,,abdullah shelbayh,jurij rodionov,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,2,C0HT,2,,Murphy Cassone,R,188,USA,23.121,174,317,P0HT,,,Moerani Bouzige,R,180,GBR,22.502,178,309,6-3 6-2,3,R32,81,7,4,56,31,24,15,9,4,5,2,5,50,25,17,8,8,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4801,20d272ffbde045ef0344a449d026fd90,NEW_MATCH,0,,murphy cassone,moerani bouzige,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,3,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.502,178,309,P0HT,,,Duncan Chan,R,180,GBR,22.502,178,309,6-3 6-3,3,R32,81,3,4,60,43,33,6,9,2,3,1,1,55,29,19,10,9,1,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4802,c117e724837383282fe50ed1c79c54ac,NEW_MATCH,0,,jack pinnington jones,duncan chan,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,4,HG94,4,,Benjamin Hassan,R,183,LBN,30.65,195,270,HG94,,,Garrett Johns,R,183,LBN,30.65,195,270,7-5 6-3,3,R32,10,0,0,6,2,1,3,1,0,0,0,0,10,6,3,2,0,1,1,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4803,51fda3bdb70870d0ff4994ce3c476d83,NEW_MATCH,0,,benjamin hassan,garrett johns,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,5,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,M0NP,,,Andres Martin,R,183,USA,24.23,279,189,6-4 4-6 7-6(5),3,R32,188,3,7,118,72,51,18,16,9,13,1,5,107,71,44,22,16,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4804,dfb75ed86038c506b5c788da447a1f9e,NEW_MATCH,0,,nicolas mejia,andres martin,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,6,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,RH62,,,Federico Bondioli,L,193,GER,27.102,314,168,6-2 5-7 6-2,3,R32,135,2,4,89,55,43,15,14,6,8,2,4,91,63,34,16,14,8,13,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4805,9685488805c7d1c163b833344b5946b6,NEW_MATCH,0,,dmitry popko,federico bondioli,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,7,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,T0GR,,,Oliver Tarvet,R,185,GBR,21.919,388,128,6-4 6-3,3,R32,98,3,1,53,27,20,12,9,4,6,3,4,65,42,25,9,10,8,13,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4806,695741b58e96b54f595f6c57ca7c85a8,NEW_MATCH,0,,michael zheng,oliver tarvet,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,8,M0ON,8,,Johannus Monday,L,198,GBR,23.685,228,240,RG42,,,Alex Rybakov,L,185,USA,28.671,313,168,6-3 4-6 6-2,3,R32,7,0,0,4,3,3,1,1,0,0,0,1,8,4,3,2,1,0,0,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4807,c02e3ee18a1a3db8a4b90de413fb48da,NEW_MATCH,0,,johannus monday,alex rybakov,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,9,A0I1,,,Bor Artnak,R,193,SLO,21.32,489,86,A0I1,,,Renta Tokuda,R,193,SLO,21.32,489,86,6-1 6-7(7) 6-4,3,R32,149,12,2,112,68,45,20,15,8,12,5,1,106,70,44,13,14,13,20,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4808,9eb897cfdfd88d2247300eb5b75d3a1d,NEW_MATCH,0,,bor artnak,renta tokuda,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,10,Z0BZ,,,Samir Banerjee,R,188,USA,21.673,227,240,S0TI,,,Philip Sekulic,R,191,AUS,22.067,452,96,6-1 5-7 6-4,3,R32,129,6,5,89,47,30,22,15,4,9,2,5,86,51,30,14,14,5,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4809,ac238fff30bcb3de1c67703606a89acc,NEW_MATCH,0,,samir banerjee,philip sekulic,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,11,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,W0BU,,,Andre Ilagan,R,191,SWE,23.937,406,118,6-3 3-6 6-1,3,R32,129,10,2,84,50,37,17,13,4,6,0,2,99,65,37,18,12,9,13,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4810,48c230db6a123d193fcb54d23726f763,NEW_MATCH,0,,rafael jodar,andre ilagan,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,12,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,MN20,,,Daniel Masur,R,183,GER,30.897,444,100,2-6 6-4 6-2,3,R32,127,13,7,91,65,47,12,13,7,9,5,4,73,41,28,20,13,1,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4811,90e11c8fb79b3e806e4a03aa7d87c6b3,NEW_MATCH,0,,mitchell krueger,daniel masur,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,13,Z0AK,,,Alfredo Perez,R,185,USA,24.663,343,150,S0VM,,,Trevor Svajda,R,175,USA,19.444,394,125,6-4 6-4,3,R32,78,6,3,63,36,28,12,10,3,5,1,3,58,32,24,10,10,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4812,cc66a4bddb85e82cc79dcdeefc821859,NEW_MATCH,0,,alfredo perez,trevor svajda,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,14,S0NV,,,Mats Rosenkranz,L,180,JOR,21.87,437,105,PL39,,,Marek Gengel,R,193,USA,28.356,333,155,7-6(4) 6-2,3,R32,111,5,3,68,43,33,10,10,6,8,6,2,88,42,29,18,10,10,14,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4813,1c6f305ba8ed202adae04577a213c89f,NEW_MATCH,0,,mats rosenkranz,marek gengel,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,15,W0BU,,,Olle Wallin,R,191,SWE,23.937,406,118,D0DT,,,Martin Damm,L,203,USA,21.999,244,228,2-6 7-6(5) 6-3,3,R32,120,10,3,96,47,33,29,15,6,10,18,3,82,44,33,22,14,3,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4814,878e40dc558171c0e85684c7415e0cee,NEW_MATCH,0,,olle wallin,martin damm,tiburon,r32,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,16,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,C0HT,2,,Murphy Cassone,R,188,USA,23.121,174,317,6-3 6-7(3) 6-2,3,R16,139,3,3,84,62,48,9,14,3,5,8,8,126,71,44,23,15,12,18,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4815,6bfe4e59da980c013ca11a7fdb36abc5,NEW_MATCH,0,,mitchell krueger,murphy cassone,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,17,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.502,178,309,6-2 6-3,3,R16,83,6,3,51,27,21,13,9,1,3,1,4,54,35,19,5,8,5,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4816,99ec2d58392dc88b36aa1a495aa810b8,NEW_MATCH,0,,rafael jodar,jack pinnington jones,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,18,S0NV,,,Samir Banerjee,L,180,JOR,21.87,437,105,HG94,4,,Benjamin Hassan,R,183,LBN,30.65,195,270,6-1 7-5,3,R16,77,0,5,70,34,24,18,10,8,11,2,5,53,27,15,7,9,3,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4817,3c251cd00fd60fa2e503ac7df9eee125,NEW_MATCH,0,,samir banerjee,benjamin hassan,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,19,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,KC12,,,Mats Rosenkranz,R,188,USA,31.713,240,233,2-6 6-4 7-6(5),3,R16,170,1,1,92,58,39,16,15,5,10,9,2,108,70,47,16,15,7,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4818,2cf4d8c5dee210d5fb98e307c58fcccd,NEW_MATCH,0,,nicolas mejia,mats rosenkranz,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,20,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,A0I1,,,Bor Artnak,R,193,SLO,21.32,489,86,6-2 6-4,3,R16,92,4,2,52,29,23,14,9,3,4,2,2,67,41,25,9,9,4,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4819,75eea0cd1898ee4dd67bb887e05fe4e8,NEW_MATCH,0,,dmitry popko,bor artnak,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,21,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,W0BU,,,Olle Wallin,R,191,SWE,23.937,406,118,6-4 6-1,3,R16,64,4,0,39,26,25,7,8,0,0,3,3,61,39,20,10,9,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4820,27b5edc8abb30301c632499d95207b97,NEW_MATCH,0,,michael zheng,olle wallin,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,22,Z0AK,,,Tyler Zink,R,185,USA,24.663,343,150,M0ON,8,,Johannus Monday,L,198,GBR,23.685,228,240,6-4 6-3,3,R16,76,3,2,59,33,23,16,10,2,3,4,3,50,27,18,12,9,3,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4821,d92ed214f41746d55e0f438fd7158c79,NEW_MATCH,0,,tyler zink,johannus monday,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,23,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,C0HT,,,Alfredo Perez,R,188,USA,23.121,174,317,4-6 6-3 6-2,3,R16,130,3,4,98,67,50,10,14,3,5,7,3,75,46,34,10,13,1,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4822,0b5e798878e0adc6686d6717a99fd8c6,NEW_MATCH,0,,abdullah shelbayh,alfredo perez,tiburon,r16,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,24,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,6-0 6-2,3,QF,77,4,0,38,21,16,13,7,0,0,0,1,59,40,20,7,7,14,19,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4823,71c791e52c238cd9699b1265315da1be,NEW_MATCH,0,,rafael jodar,nicolas mejia,tiburon,qf,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,25,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,6-4 6-2,3,QF,78,3,2,51,35,28,10,9,0,0,1,4,61,30,20,14,9,4,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4824,e24fd7ea891bf690c91e5fc75bd992de,NEW_MATCH,0,,abdullah shelbayh,dmitry popko,tiburon,qf,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,26,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,7-5 6-3,3,QF,107,5,3,76,46,30,16,11,6,8,2,3,86,63,37,8,10,7,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4825,d9fb000ca021dabd472caaa59af82f73,NEW_MATCH,0,,michael zheng,mitchell krueger,tiburon,qf,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,27,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,6-4 7-5,3,SF,89,4,2,68,45,31,15,11,2,3,1,0,60,35,24,15,11,2,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4826,4446ef5db62cd102ed305306d1edeb6a,NEW_MATCH,0,,michael zheng,rafael jodar,tiburon,sf,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,28,Z0BZ,,,Tyler Zink,R,188,USA,21.673,227,240,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,6-3 6-4,3,SF,71,6,2,51,30,25,15,10,0,0,3,2,49,26,21,12,9,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4827,e279a429633b9da98ff7a6349271f1c1,NEW_MATCH,0,,tyler zink,abdullah shelbayh,tiburon,sf,hard
2025-1768,Tiburon,Hard,32,C,O,20250929,29,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,Z0AK,,,Tyler Zink,R,185,USA,24.663,343,150,6-4 6-4,3,F,73,2,3,48,28,25,12,10,0,1,4,3,57,33,22,13,10,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4828,04c0856deaef1d2d019be18d870c1368,NEW_MATCH,0,,michael zheng,tyler zink,tiburon,f,hard
2025-2889,Antofagasta,Clay,32,C,O,20250929,1,N0AM,1,,Emilio Nava,R,185,USA,23.825,90,700,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.496,285,185,6-3 6-4,3,R32,96,4,1,56,35,30,11,10,0,0,0,5,71,42,25,18,9,4,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4829,fe16315b7b5f49db74d9d1e662081aa9,NEW_MATCH,0,,emilio nava,matheus pucinelli de almeida,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,2,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,T0H5,,,Benjamin Torrealba,L,180,CHI,20.268,923,20,6-3 6-2,3,R32,103,2,4,66,42,30,12,9,4,5,3,3,60,39,21,8,8,9,13,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4830,667c44b12b37ff6ac3452a472b83041a,NEW_MATCH,0,,cristian garin,benjamin torrealba,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,3,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.741,226,241,DA31,3,,Hugo Dellien,R,180,BOL,32.287,126,512,3-6 7-6(0) 6-4,3,R32,168,3,1,110,70,43,27,15,9,12,3,4,107,76,47,19,16,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4831,0c1b71aa2e4a075b23cd701121e21967,NEW_MATCH,0,,alvaro guillen meza,hugo dellien,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,4,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.803,133,473,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.154,223,243,6-2 6-4,3,R32,81,0,3,49,32,24,10,9,0,1,0,0,55,41,22,6,9,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4832,95423a1b1531bada4d2ff5832d43e526,NEW_MATCH,0,,tomas barrios vera,genaro alberto olivieri,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,5,BF23,,,Facundo Bagnis,L,183,ARG,35.587,431,108,M0IF,5,,Francesco Maestrelli,R,196,ITA,22.773,154,386,6-3 3-6 6-2,3,R32,137,3,4,87,61,45,12,13,5,7,4,5,84,53,38,12,13,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4833,44b3bd45ad5afdc35aa326a4a81e2288,NEW_MATCH,0,,facundo bagnis,francesco maestrelli,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,6,HF80,6,,Hady Habib,R,188,LBN,27.107,172,317,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.543,301,174,6-3 4-6 6-2,3,R32,132,13,5,91,56,37,19,14,13,17,4,1,80,52,30,15,13,5,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4834,15dc8c1370c57c0030d5c85dc6f29f46,NEW_MATCH,0,,hady habib,nikolas sanchez izquierdo,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,7,N0CS,7,,Lukas Neumayer,R,183,AUT,23.064,175,317,T0DM,,,Juan Bautista Torres,R,178,ARG,23.493,415,114,6-1 6-0,3,R32,70,3,1,42,28,21,10,7,4,4,0,0,48,37,16,3,6,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4835,66b1c27a571007a0748f365f69529116,NEW_MATCH,0,,lukas neumayer,juan bautista torres,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,8,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,KC29,,,Nicolas Kicker,R,178,ARG,33.12,299,175,7-6(2) 6-4,3,R32,153,4,2,87,59,39,15,11,7,9,0,1,88,58,31,18,11,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4836,71d157879dd2b4cc9e9eec79a3c66dad,NEW_MATCH,0,,facundo diaz acosta,nicolas kicker,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,9,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.841,204,261,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.476,807,31,7-5 6-2,3,R32,103,6,2,63,30,23,19,10,4,5,0,1,68,44,24,11,10,6,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4837,f466efc8adbe593f1836f5d6ed747940,NEW_MATCH,0,,federico agustin gomez,joaquin aguilar cardozo,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,10,M0OH,,,Lautaro Midon,R,180,ARG,21.503,256,218,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.862,421,112,6-4 4-6 6-4,3,R32,161,1,2,109,68,43,22,15,7,11,1,4,98,68,39,15,15,5,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4838,9a4f85d44d864d522173d8e31dd3ef30,NEW_MATCH,0,,lautaro midon,luciano emanuel ambrogi,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,11,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.43,196,270,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.669,346,150,6-3 6-1,3,R32,77,3,5,44,20,15,13,8,1,3,2,2,49,33,14,6,8,8,14,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4839,922ddefcbcbb13b738fb46e883de77fa,NEW_MATCH,0,,rodrigo pacheco mendez,pedro boscardin dias,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,12,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,S0EK,,,Matias Soto,R,170,CHI,26.426,280,189,6-3 6-3,3,R32,83,3,1,51,29,24,13,9,1,2,2,7,54,24,14,13,9,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4840,a67d16de426bbb79f0b13e34d573840d,NEW_MATCH,0,,joao lucas reis da silva,matias soto,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,13,R0BT,,,Franco Roncadelli,L,185,URU,25.645,391,127,V821,,,Gonzalo Villanueva,R,175,ARG,30.71,351,146,6-3 6-0,3,R32,67,1,0,36,30,24,4,7,0,0,2,3,45,33,17,3,8,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4841,ecf3f0c6f9be45e4fafebfcf2e53b98d,NEW_MATCH,0,,franco roncadelli,gonzalo villanueva,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,14,T0EI,,,Aristotelis Thanos,R,193,GRE,24.479,475,90,DC48,,,Murkel Dellien,R,193,BOL,28.036,260,214,7-5 6-0,3,R32,100,1,3,71,47,30,12,9,7,9,0,3,59,37,20,7,9,6,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4842,78e3950deb3784df0451d62db91c21b2,NEW_MATCH,0,,aristotelis thanos,murkel dellien,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,15,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,CC66,,,Andrea Collarini,L,183,ARG,33.662,264,210,1-6 6-1 6-2,3,R32,119,3,3,70,40,27,18,11,4,6,0,4,65,45,26,11,11,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4843,d93885b70ffd9b804d4615013c65b9dd,NEW_MATCH,0,,adolfo daniel vallejo,andrea collarini,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,16,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.501,904,21,N0BU,,,Daniel Antonio Nunez,R,0,CHI,24.326,802,31,6-2 7-5,3,R32,103,6,2,67,39,26,12,10,5,8,4,2,83,45,26,14,10,6,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4844,a98ad53b003644ccfe943a7135d3c007,NEW_MATCH,0,,carlos maria zarate,daniel antonio nunez,antofagasta,r32,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,17,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.841,204,261,N0AM,1,,Emilio Nava,R,185,USA,23.825,90,700,4-6 6-4 6-4,3,R16,118,3,8,88,46,30,24,15,5,8,6,8,81,53,39,10,15,4,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4845,a2933da4a906876d1bebaaee7bb9df2e,NEW_MATCH,0,,federico agustin gomez,emilio nava,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,18,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,R0BT,,,Franco Roncadelli,L,185,URU,25.645,391,127,2-6 6-1 6-1,3,R16,117,0,3,77,37,22,24,11,6,9,1,3,65,47,22,9,11,3,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4846,6718bef31a29c5af5ddf1b7da6b5205d,NEW_MATCH,0,,cristian garin,franco roncadelli,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,19,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.803,133,473,M0OH,,,Lautaro Midon,R,180,ARG,21.503,256,218,6-2 6-2,3,R16,70,3,0,43,31,20,10,8,0,1,1,1,58,31,19,9,8,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4847,578cfe6bd0ebb3b7381e5258c256fe84,NEW_MATCH,0,,tomas barrios vera,lautaro midon,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,20,HF80,6,,Hady Habib,R,188,LBN,27.107,172,317,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.501,904,21,3-6 7-6(4) 6-4,3,R16,137,13,5,111,79,56,10,15,7,11,5,5,102,56,39,23,16,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4848,d2b4ed799123345ec05a976f5889bf69,NEW_MATCH,0,,hady habib,carlos maria zarate,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,21,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,N0CS,7,,Lukas Neumayer,R,183,AUT,23.064,175,317,6-4 6-3,3,R16,100,4,2,60,32,26,14,10,2,3,1,3,52,29,18,12,9,4,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4849,b0226ceb1b8f5c9ffa32c8b638bf2575,NEW_MATCH,0,,facundo diaz acosta,lukas neumayer,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,22,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.741,226,241,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.43,196,270,6-3 6-2,3,R16,109,5,1,52,39,26,9,9,4,5,1,2,75,49,26,12,8,6,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4850,b1cf926f4ec52e0cc958679f799f08eb,NEW_MATCH,0,,alvaro guillen meza,rodrigo pacheco mendez,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,23,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,BF23,,,Facundo Bagnis,L,183,ARG,35.587,431,108,W/O,3,R16,,,,,,,,,,,,,,,,,,,,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4851,cdcb22e5c4a12e1e1ec04ee81a6b132f,NEW_MATCH,0,,joao lucas reis da silva,facundo bagnis,antofagasta,r16,clay
2025-2889,Antofagasta,Clay,32,C,O,20250929,24,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,T0EI,,,Aristotelis Thanos,R,193,GRE,24.479,475,90,6-3 6-3,3,R16,101,2,6,63,34,25,14,9,4,5,2,3,62,37,23,10,9,8,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,4852,2c8227019c38b97ca3c68f64aa88e2b1,NEW_MATCH,0,,adolfo daniel vallejo,aristotelis thanos,antofagasta,r16,clay
